2026-03-15 17:36:05.878 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMOONMAN-31-PRC from research: volume 0 < 1000
2026-03-15 17:36:05.879 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMOONMAN-31-R from research: volume 0 < 1000
2026-03-15 17:36:05.879 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXMOONMAN-31-USA from research: volume 0 < 1000
2026-03-15 17:36:05.879 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXMOONMAN-31: 0 markets included (5 filtered by volume)
2026-03-15 17:36:05.879 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXMOONMAN-31 (this may take several minutes)...
2026-03-15 17:36:35.891 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event INDIACLIMATE-30
2026-03-15 17:36:37.598 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXMOONMAN-31
2026-03-15 17:36:38.784 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXJOHNNYDEPP-35
2026-03-15 17:36:41.387 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXBRUVSEAT-35
2026-03-15 17:36:41.644 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event EUCLIMATE
2026-03-15 17:36:42.316 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXFDATYPE1DIABETES-33
2026-03-15 17:36:42.338 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXNEWPOPE-35
2026-03-15 17:36:43.477 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXACTORSONNYCROCKETT-35
2026-03-15 17:36:45.761 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXNEXTSPEAKER-31
2026-03-15 17:36:50.384 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXAFRICALEADEROUT-35
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-27Q4 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-29 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-26Q3 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-27Q3 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-28Q2 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-28Q3 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-26Q2 from research: volume 0 < 1000
2026-03-15 17:36:51.408 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-30 from research: volume 0 < 1000
2026-03-15 17:36:51.409 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-27Q2 from research: volume 0 < 1000
2026-03-15 17:36:51.409 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXAGICO-COMP-27Q1 from research: volume 0 < 1000
2026-03-15 17:36:51.409 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXAGICO-COMP: 0 markets included (10 filtered by volume)
2026-03-15 17:36:51.409 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXAGICO-COMP (this may take several minutes)...
2026-03-15 17:36:51.412 | DEBUG    | src.research.octagon:research_event:54 | Filtering market USCLIMATE-2030 from research: volume 0 < 1000
2026-03-15 17:36:51.412 | DEBUG    | src.research.octagon:research_event:54 | Filtering market USCLIMATE-2025 from research: volume 0 < 1000
2026-03-15 17:36:51.413 | INFO     | src.research.octagon:research_event:71 | Research prompt for USCLIMATE: 0 markets included (2 filtered by volume)
2026-03-15 17:36:51.413 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event USCLIMATE (this may take several minutes)...
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-26-OCT from research: volume 0 < 1000
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-27-JUL from research: volume 0 < 1000
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-28-JAN from research: volume 0 < 1000
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-26-APR from research: volume 0 < 1000
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-26-JUL from research: volume 0 < 1000
2026-03-15 17:36:51.415 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-27-APR from research: volume 0 < 1000
2026-03-15 17:36:51.416 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASETHELASTOFUS-27-JAN from research: volume 0 < 1000
2026-03-15 17:36:51.416 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXTVSEASONRELEASETHELASTOFUS: 0 markets included (7 filtered by volume)
2026-03-15 17:36:51.416 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXTVSEASONRELEASETHELASTOFUS (this may take several minutes)...
2026-03-15 17:36:51.417 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-BIOFUEL from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-BIOMASS from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-GAS from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-HYDROPOWER from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-WIND from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-SOLAR from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-COAL from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-NUCLEAR from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-RENEWABLE from research: volume 0 < 1000
2026-03-15 17:36:51.418 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPRIMEENGCONSUMPTION-30-OIL from research: volume 0 < 1000
2026-03-15 17:36:51.418 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPRIMEENGCONSUMPTION-30: 0 markets included (10 filtered by volume)
2026-03-15 17:36:51.418 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPRIMEENGCONSUMPTION-30 (this may take several minutes)...
2026-03-15 17:36:51.420 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXACTORTOMCRUZ-30-TOM from research: volume 0 < 1000
2026-03-15 17:36:51.420 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXACTORTOMCRUZ-30: 0 markets included (1 filtered by volume)
2026-03-15 17:36:51.421 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXACTORTOMCRUZ-30 (this may take several minutes)...
2026-03-15 17:36:51.422 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXINDIANAPOWELL-30-GLE from research: volume 0 < 1000
2026-03-15 17:36:51.423 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXINDIANAPOWELL-30: 0 markets included (1 filtered by volume)
2026-03-15 17:36:51.423 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXINDIANAPOWELL-30 (this may take several minutes)...
2026-03-15 17:36:51.425 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXCANADACUP-30 from research: volume 0 < 1000
2026-03-15 17:36:51.425 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXCANADACUP-30: 0 markets included (1 filtered by volume)
2026-03-15 17:36:51.425 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXCANADACUP-30 (this may take several minutes)...
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-SALT from research: volume 0 < 1000
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-TAY from research: volume 0 < 1000
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-JHUA from research: volume 0 < 1000
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-XJIN from research: volume 0 < 1000
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-VZEL from research: volume 0 < 1000
2026-03-15 17:36:51.427 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTIMEDECADE20S-30-EMUS from research: volume 0 < 1000
2026-03-15 17:36:51.427 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXTIMEDECADE20S-30: 0 markets included (6 filtered by volume)
2026-03-15 17:36:51.427 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXTIMEDECADE20S-30 (this may take several minutes)...
2026-03-15 17:36:51.432 | DEBUG    | src.research.octagon:research_event:54 | Filtering market EVSHARE-30JAN-50 from research: volume 0 < 1000
2026-03-15 17:36:51.432 | DEBUG    | src.research.octagon:research_event:54 | Filtering market EVSHARE-30JAN-10 from research: volume 0 < 1000
2026-03-15 17:36:51.432 | DEBUG    | src.research.octagon:research_event:54 | Filtering market EVSHARE-30JAN-20 from research: volume 0 < 1000
2026-03-15 17:36:51.432 | DEBUG    | src.research.octagon:research_event:54 | Filtering market EVSHARE-30JAN-30 from research: volume 0 < 1000
2026-03-15 17:36:51.432 | INFO     | src.research.octagon:research_event:71 | Research prompt for EVSHARE-30JAN: 0 markets included (4 filtered by volume)
2026-03-15 17:36:51.433 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event EVSHARE-30JAN (this may take several minutes)...
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-8 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-9 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-7 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-15 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-20 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-12 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-10 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-5 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-6 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXU3MAX-30-17 from research: volume 0 < 1000
2026-03-15 17:36:51.434 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXU3MAX-30: 0 markets included (10 filtered by volume)
2026-03-15 17:36:51.435 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXU3MAX-30 (this may take several minutes)...
2026-03-15 17:37:20.162 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXINDIANAPOWELL-30
2026-03-15 17:37:25.535 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXTVSEASONRELEASETHELASTOFUS
2026-03-15 17:37:25.901 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXACTORTOMCRUZ-30
2026-03-15 17:37:26.389 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event USCLIMATE
2026-03-15 17:37:26.791 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPRIMEENGCONSUMPTION-30
2026-03-15 17:37:27.575 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXTIMEDECADE20S-30
2026-03-15 17:37:31.187 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXAGICO-COMP
2026-03-15 17:37:31.454 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event EVSHARE-30JAN
2026-03-15 17:37:31.956 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXCANADACUP-30
2026-03-15 17:37:34.859 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXU3MAX-30
2026-03-15 17:37:35.930 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-MIL from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-FLO from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-SYD from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-EMM from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-CHL from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-SAB from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-ADD from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-ANY from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-MAR from research: volume 0 < 1000
2026-03-15 17:37:35.931 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLEBRITNEY-OLI from research: volume 0 < 1000
2026-03-15 17:37:35.931 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLEBRITNEY: 0 markets included (10 filtered by volume)
2026-03-15 17:37:35.931 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLEBRITNEY (this may take several minutes)...
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-OSC from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-IDR from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-BAR from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-ADA from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-PET from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-CIL from research: volume 0 < 1000
2026-03-15 17:37:35.935 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-VILLAIN-ROS from research: volume 0 < 1000
2026-03-15 17:37:35.935 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007-VILLAIN: 0 markets included (7 filtered by volume)
2026-03-15 17:37:35.936 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007-VILLAIN (this may take several minutes)...
2026-03-15 17:37:35.938 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-Q-DEV from research: volume 0 < 1000
2026-03-15 17:37:35.938 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-Q-TOM from research: volume 0 < 1000
2026-03-15 17:37:35.938 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-Q-BEN from research: volume 0 < 1000
2026-03-15 17:37:35.938 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-Q-AND from research: volume 0 < 1000
2026-03-15 17:37:35.938 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-Q-RIC from research: volume 0 < 1000
2026-03-15 17:37:35.938 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007-Q: 0 markets included (5 filtered by volume)
2026-03-15 17:37:35.938 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007-Q (this may take several minutes)...
2026-03-15 17:37:35.940 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-JUN from research: volume 0 < 1000
2026-03-15 17:37:35.940 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-PHO from research: volume 0 < 1000
2026-03-15 17:37:35.940 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-MEG from research: volume 0 < 1000
2026-03-15 17:37:35.941 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-ALI from research: volume 0 < 1000
2026-03-15 17:37:35.941 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-JOD from research: volume 0 < 1000
2026-03-15 17:37:35.941 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-NAO from research: volume 0 < 1000
2026-03-15 17:37:35.941 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-EMM from research: volume 0 < 1000
2026-03-15 17:37:35.941 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-MONEYPENNY-JODI from research: volume 0 < 1000
2026-03-15 17:37:35.941 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007-MONEYPENNY: 0 markets included (8 filtered by volume)
2026-03-15 17:37:35.941 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007-MONEYPENNY (this may take several minutes)...
2026-03-15 17:37:35.943 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-M-RAL from research: volume 0 < 1000
2026-03-15 17:37:35.943 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-M-IDR from research: volume 0 < 1000
2026-03-15 17:37:35.943 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-M-OLI from research: volume 0 < 1000
2026-03-15 17:37:35.943 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-M-CHA from research: volume 0 < 1000
2026-03-15 17:37:35.943 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-M-MAR from research: volume 0 < 1000
2026-03-15 17:37:35.943 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007-M: 0 markets included (5 filtered by volume)
2026-03-15 17:37:35.944 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007-M (this may take several minutes)...
2026-03-15 17:37:35.946 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-ALB from research: volume 0 < 1000
2026-03-15 17:37:35.946 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-CHI from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-WYA from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-STE from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-SET from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-AAR from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-BOY from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-ANT from research: volume 0 < 1000
2026-03-15 17:37:35.947 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FELIX-JOH from research: volume 0 < 1000
2026-03-15 17:37:35.947 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007-FELIX: 0 markets included (9 filtered by volume)
2026-03-15 17:37:35.947 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007-FELIX (this may take several minutes)...
2026-03-15 17:37:35.949 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-JOD from research: volume 0 < 1000
2026-03-15 17:37:35.949 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-ANA from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-SYD from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-FLO from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-ZEN from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-HUN from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-DAI from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-ANY from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-LIL from research: volume 0 < 1000
2026-03-15 17:37:35.950 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXPERFORMROLE007-ADR from research: volume 0 < 1000
2026-03-15 17:37:35.950 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXPERFORMROLE007: 0 markets included (10 filtered by volume)
2026-03-15 17:37:35.950 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXPERFORMROLE007 (this may take several minutes)...
2026-03-15 17:37:35.952 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXYTUBESUBSISHOWSPEED-30 from research: volume 0 < 1000
2026-03-15 17:37:35.953 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXYTUBESUBSISHOWSPEED-28 from research: volume 0 < 1000
2026-03-15 17:37:35.953 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXYTUBESUBSISHOWSPEED-27 from research: volume 0 < 1000
2026-03-15 17:37:35.953 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXYTUBESUBSISHOWSPEED-29 from research: volume 0 < 1000
2026-03-15 17:37:35.953 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXYTUBESUBSISHOWSPEED: 0 markets included (4 filtered by volume)
2026-03-15 17:37:35.953 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXYTUBESUBSISHOWSPEED (this may take several minutes)...
2026-03-15 17:37:35.958 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXUSTAKEOVER-30 from research: volume 0 < 1000
2026-03-15 17:37:35.958 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXUSTAKEOVER-30: 0 markets included (1 filtered by volume)
2026-03-15 17:37:35.959 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXUSTAKEOVER-30 (this may take several minutes)...
2026-03-15 17:37:35.960 | DEBUG    | src.research.octagon:research_event:54 | Filtering market KXTVSEASONRELEASEACOURTOFTHORNSANDROSES-30-JAN from research: volume 0 < 1000
2026-03-15 17:37:35.960 | INFO     | src.research.octagon:research_event:71 | Research prompt for KXTVSEASONRELEASEACOURTOFTHORNSANDROSES: 0 markets included (1 filtered by volume)
2026-03-15 17:37:35.960 | INFO     | src.research.octagon:research_event:106 | Starting deep research for event KXTVSEASONRELEASEACOURTOFTHORNSANDROSES (this may take several minutes)...
2026-03-15 17:38:07.718 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007-Q
2026-03-15 17:38:07.888 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXYTUBESUBSISHOWSPEED
2026-03-15 17:38:08.294 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXTVSEASONRELEASEACOURTOFTHORNSANDROSES
2026-03-15 17:38:09.161 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007-FELIX
2026-03-15 17:38:09.862 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLEBRITNEY
2026-03-15 17:38:10.548 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007-VILLAIN
2026-03-15 17:38:10.717 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXUSTAKEOVER-30
2026-03-15 17:38:11.317 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007-M
2026-03-15 17:38:11.354 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007-MONEYPENNY
2026-03-15 17:38:11.951 | INFO     | src.research.octagon:research_event:118 | Completed deep research for event KXPERFORMROLE007
2026-03-15 17:38:16.472 | ERROR    | __main__:_batch_extract_probabilities:366 | Probability extraction failed for KXELONMARS-99: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-03-15 17:38:16.473 | ERROR    | __main__:_batch_extract_probabilities:366 | Probability extraction failed for KXNEWPOPE-70: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-03-15 17:38:16.473 | ERROR    | __main__:_batch_extract_probabilities:366 | Probability extraction failed for KXWARMING-50: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
